Date,Light(minutes),Dark(minutes),Estimated_PPF(umol/m^2*s^1),Temperature(max),Temperature(mean),Temperature(min),RelativeHumidity
2021-10-30 03:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 04:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 05:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 06:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 07:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 08:00:00,626.4488230539421,813.5511769460579,260.0,55.03333333333334,42.9,30.8,30
2021-10-30 09:00:00,626.4488230539421,813.5511769460579,583.0,55.03333333333334,42.9,30.8,30
2021-10-30 10:00:00,626.4488230539421,813.5511769460579,855.0,55.03333333333334,42.9,30.8,30
2021-10-30 11:00:00,626.4488230539421,813.5511769460579,1041.0,55.03333333333334,42.9,30.8,30
2021-10-30 12:00:00,626.4488230539421,813.5511769460579,1119.0,55.03333333333334,42.9,30.8,30
2021-10-30 13:00:00,626.4488230539421,813.5511769460579,1082.0,55.03333333333334,42.9,30.8,30
2021-10-30 14:00:00,626.4488230539421,813.5511769460579,934.0,55.03333333333334,42.9,30.8,30
2021-10-30 15:00:00,626.4488230539421,813.5511769460579,689.0,55.03333333333334,42.9,30.8,30
2021-10-30 16:00:00,626.4488230539421,813.5511769460579,378.0,55.03333333333334,42.9,30.8,30
2021-10-30 17:00:00,626.4488230539421,813.5511769460579,53.0,55.03333333333334,42.9,30.8,30
2021-10-30 18:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 19:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 20:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 21:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 22:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-30 23:00:00,626.4488230539421,813.5511769460579,0.0,55.03333333333334,42.9,30.8,30
2021-10-31 00:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 01:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 02:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 03:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 04:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 05:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 06:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 07:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 08:00:00,623.9596762363343,816.0403237636657,253.0,54.5,42.5,30.566666666666663,30
2021-10-31 09:00:00,623.9596762363343,816.0403237636657,574.0,54.5,42.5,30.566666666666663,30
2021-10-31 10:00:00,623.9596762363343,816.0403237636657,846.0,54.5,42.5,30.566666666666663,30
2021-10-31 11:00:00,623.9596762363343,816.0403237636657,1030.0,54.5,42.5,30.566666666666663,30
2021-10-31 12:00:00,623.9596762363343,816.0403237636657,1108.0,54.5,42.5,30.566666666666663,30
2021-10-31 13:00:00,623.9596762363343,816.0403237636657,1071.0,54.5,42.5,30.566666666666663,30
2021-10-31 14:00:00,623.9596762363343,816.0403237636657,923.0,54.5,42.5,30.566666666666663,30
2021-10-31 15:00:00,623.9596762363343,816.0403237636657,679.0,54.5,42.5,30.566666666666663,30
2021-10-31 16:00:00,623.9596762363343,816.0403237636657,370.0,54.5,42.5,30.566666666666663,30
2021-10-31 17:00:00,623.9596762363343,816.0403237636657,47.0,54.5,42.5,30.566666666666663,30
2021-10-31 18:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 19:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 20:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 21:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 22:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-10-31 23:00:00,623.9596762363343,816.0403237636657,0.0,54.5,42.5,30.566666666666663,30
2021-11-01 00:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 01:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 02:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 03:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 04:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 05:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 06:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 07:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 08:00:00,621.4905261008929,818.5094738991071,246.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 09:00:00,621.4905261008929,818.5094738991071,567.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 10:00:00,621.4905261008929,818.5094738991071,839.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 11:00:00,621.4905261008929,818.5094738991071,1024.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 12:00:00,621.4905261008929,818.5094738991071,1102.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 13:00:00,621.4905261008929,818.5094738991071,1065.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 14:00:00,621.4905261008929,818.5094738991071,917.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 15:00:00,621.4905261008929,818.5094738991071,673.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 16:00:00,621.4905261008929,818.5094738991071,362.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 17:00:00,621.4905261008929,818.5094738991071,42.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 18:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 19:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 20:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 21:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 22:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-01 23:00:00,621.4905261008929,818.5094738991071,0.0,53.93333333333334,42.1,30.266666666666666,30
2021-11-02 00:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 01:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 02:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 03:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 04:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 05:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 06:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 07:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 08:00:00,619.042311095033,820.957688904967,239.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 09:00:00,619.042311095033,820.957688904967,558.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 10:00:00,619.042311095033,820.957688904967,830.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 11:00:00,619.042311095033,820.957688904967,1014.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 12:00:00,619.042311095033,820.957688904967,1092.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 13:00:00,619.042311095033,820.957688904967,1055.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 14:00:00,619.042311095033,820.957688904967,907.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 15:00:00,619.042311095033,820.957688904967,663.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 16:00:00,619.042311095033,820.957688904967,354.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 17:00:00,619.042311095033,820.957688904967,37.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 18:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 19:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 20:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 21:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 22:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-02 23:00:00,619.042311095033,820.957688904967,0.0,53.366666666666674,41.699999999999996,30.03333333333333,30
2021-11-03 00:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 01:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 02:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 03:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 04:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 05:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 06:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 07:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 08:00:00,616.6159958571643,823.3840041428357,232.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 09:00:00,616.6159958571643,823.3840041428357,551.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 10:00:00,616.6159958571643,823.3840041428357,823.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 11:00:00,616.6159958571643,823.3840041428357,1008.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 12:00:00,616.6159958571643,823.3840041428357,1086.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 13:00:00,616.6159958571643,823.3840041428357,1049.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 14:00:00,616.6159958571643,823.3840041428357,901.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 15:00:00,616.6159958571643,823.3840041428357,656.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 16:00:00,616.6159958571643,823.3840041428357,347.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 17:00:00,616.6159958571643,823.3840041428357,32.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 18:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 19:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 20:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 21:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 22:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-03 23:00:00,616.6159958571643,823.3840041428357,0.0,52.833333333333336,41.3,29.733333333333334,30
2021-11-04 00:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 01:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 02:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 03:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 04:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 05:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 06:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 07:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 08:00:00,614.2125711055999,825.7874288944001,225.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 09:00:00,614.2125711055999,825.7874288944001,542.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 10:00:00,614.2125711055999,825.7874288944001,814.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 11:00:00,614.2125711055999,825.7874288944001,998.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 12:00:00,614.2125711055999,825.7874288944001,1076.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 13:00:00,614.2125711055999,825.7874288944001,1039.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 14:00:00,614.2125711055999,825.7874288944001,891.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 15:00:00,614.2125711055999,825.7874288944001,647.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 16:00:00,614.2125711055999,825.7874288944001,339.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 17:00:00,614.2125711055999,825.7874288944001,28.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 18:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 19:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 20:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 21:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 22:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-04 23:00:00,614.2125711055999,825.7874288944001,0.0,52.26666666666667,40.833333333333336,29.433333333333337,30
2021-11-05 00:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 01:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 02:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 03:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 04:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 05:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 06:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 07:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 08:00:00,611.8330534362132,828.1669465637868,218.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 09:00:00,611.8330534362132,828.1669465637868,536.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 10:00:00,611.8330534362132,828.1669465637868,807.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 11:00:00,611.8330534362132,828.1669465637868,992.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 12:00:00,611.8330534362132,828.1669465637868,1070.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 13:00:00,611.8330534362132,828.1669465637868,1033.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 14:00:00,611.8330534362132,828.1669465637868,885.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 15:00:00,611.8330534362132,828.1669465637868,641.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 16:00:00,611.8330534362132,828.1669465637868,332.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 17:00:00,611.8330534362132,828.1669465637868,25.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 18:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 19:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 20:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 21:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 22:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-05 23:00:00,611.8330534362132,828.1669465637868,0.0,51.666666666666664,40.43333333333334,29.166666666666668,30
2021-11-06 00:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 01:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 02:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 03:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 04:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 05:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 06:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 07:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 08:00:00,609.4784850233407,830.5215149766593,211.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 09:00:00,609.4784850233407,830.5215149766593,527.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 10:00:00,609.4784850233407,830.5215149766593,798.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 11:00:00,609.4784850233407,830.5215149766593,982.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 12:00:00,609.4784850233407,830.5215149766593,1060.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 13:00:00,609.4784850233407,830.5215149766593,1023.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 14:00:00,609.4784850233407,830.5215149766593,875.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 15:00:00,609.4784850233407,830.5215149766593,632.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 16:00:00,609.4784850233407,830.5215149766593,324.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 17:00:00,609.4784850233407,830.5215149766593,22.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 18:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 19:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 20:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 21:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 22:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-06 23:00:00,609.4784850233407,830.5215149766593,0.0,51.1,39.96666666666667,28.86666666666667,30
2021-11-07 00:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 01:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 02:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 03:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 04:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 05:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 06:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 07:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 08:00:00,607.1499332185471,832.8500667814529,204.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 09:00:00,607.1499332185471,832.8500667814529,518.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 10:00:00,607.1499332185471,832.8500667814529,788.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 11:00:00,607.1499332185471,832.8500667814529,972.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 12:00:00,607.1499332185471,832.8500667814529,1050.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 13:00:00,607.1499332185471,832.8500667814529,1013.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 14:00:00,607.1499332185471,832.8500667814529,866.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 15:00:00,607.1499332185471,832.8500667814529,623.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 16:00:00,607.1499332185471,832.8500667814529,317.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 17:00:00,607.1499332185471,832.8500667814529,19.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 18:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 19:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 20:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 21:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 22:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-07 23:00:00,607.1499332185471,832.8500667814529,0.0,50.56666666666666,39.53333333333334,28.53333333333333,30
2021-11-08 00:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 01:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 02:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 03:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 04:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 05:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 06:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 07:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 08:00:00,604.8484900418448,835.1515099581552,197.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 09:00:00,604.8484900418448,835.1515099581552,511.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 10:00:00,604.8484900418448,835.1515099581552,782.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 11:00:00,604.8484900418448,835.1515099581552,966.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 12:00:00,604.8484900418448,835.1515099581552,1044.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 13:00:00,604.8484900418448,835.1515099581552,1007.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 14:00:00,604.8484900418448,835.1515099581552,860.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 15:00:00,604.8484900418448,835.1515099581552,617.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 16:00:00,604.8484900418448,835.1515099581552,311.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 17:00:00,604.8484900418448,835.1515099581552,17.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 18:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 19:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 20:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 21:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 22:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-08 23:00:00,604.8484900418448,835.1515099581552,0.0,49.96666666666667,39.06666666666667,28.233333333333334,30
2021-11-09 00:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 01:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 02:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 03:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 04:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 05:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 06:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 07:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 08:00:00,602.5752715602532,837.4247284397468,190.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 09:00:00,602.5752715602532,837.4247284397468,503.0,49.36666666666667,38.63333333333333,27.899999999999995,30
